datahora,country,estado,municipio,bioma,Latitude,Longitude
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.742,-56.599
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.734,-56.611
8/15/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-6.816,-63.151
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.732,-56.6
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.702,-56.623
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.693,-56.624
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.682,-56.614
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.63,-56.599
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.62,-56.601
8/15/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-6.696,-63.04
8/15/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-6.803,-63.152
8/15/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-6.786,-63.132
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.608,-56.36
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.6,-56.372
8/15/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-6.7,-62.867
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.599,-56.361
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.755,-63.092
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.563,-56.339
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.562,-56.328
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.561,-56.318
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.75,-63.1
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.56,-56.383
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.558,-56.372
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.747,-63.076
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.741,-63.094
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.557,-56.362
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.552,-56.33
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.551,-56.395
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.715,-62.939
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.551,-56.319
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.55,-56.384
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.549,-56.374
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.699,-62.603
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.547,-56.363
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.544,-56.342
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.694,-62.597
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.54,-56.386
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.697,-62.618
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.683,-63.132
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.678,-63.138
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.675,-63.114
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.672,-62.607
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.669,-63.134
8/15/20,Brasil,PARA,AVEIRO,Amazonia,-4.062,-55.36
8/15/20,Brasil,PARA,PLACAS,Amazonia,-3.885,-54.649
8/15/20,Brasil,PARA,PLACAS,Amazonia,-3.884,-54.639
8/15/20,Brasil,PARA,PLACAS,Amazonia,-4.144,-54.241
8/15/20,Brasil,PARA,PLACAS,Amazonia,-4.141,-54.236
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.484,-55.058
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.481,-55.039
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.482,-55.048
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.473,-55.05
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.472,-55.04
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.453,-55.351
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.444,-55.352
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.429,-54.793
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.421,-54.804
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.419,-54.795
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.422,-54.814
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.413,-54.815
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.412,-54.805
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.399,-55.171
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.398,-55.161
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.39,-54.915
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.389,-54.905
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.381,-54.916
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.387,-54.896
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.302,-55.188
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.3,-55.245
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.294,-55.198
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.292,-55.189
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-5.863,-55.723
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.291,-55.18
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.659,-63.437
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.618,-62.575
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.656,-63.412
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.617,-63.218
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.614,-63.195
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.611,-63.051
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.608,-63.028
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.303,-52.949
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.918,-53.525
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.727,-61.346
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.916,-53.514
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.908,-53.526
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.722,-61.352
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.906,-53.515
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.898,-53.528
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.724,-61.368
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.896,-53.517
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.379,-54.907
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.375,-55.19
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.356,-55.193
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.717,-61.364
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.355,-55.184
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.328,-55.319
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.682,-61.186
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.68,-61.073
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.327,-55.31
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.326,-55.301
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.678,-61.058
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.319,-55.308
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.67,-61.064
8/15/20,Brasil,PARA,ITAITUBA,Amazonia,-6.317,-55.299
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.302,-55.254
8/15/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-6.687,-62.869
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.589,-56.362
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.577,-56.342
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.576,-56.332
8/15/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-7.558,-63.092
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.573,-56.337
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.569,-56.382
8/15/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.758,-63.116
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.568,-56.371
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.566,-56.36
8/15/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-7.552,-63.097
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.564,-56.415
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.759,-56.653
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.451,-61.417
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.757,-56.642
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.755,-56.699
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.445,-61.425
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.753,-56.688
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.752,-56.677
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.448,-61.4
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.747,-56.711
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.442,-61.408
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.745,-56.7
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.735,-56.702
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.734,-56.69
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.748,-62.589
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.728,-56.725
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.727,-56.714
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.666,-62.457
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.663,-62.45
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.726,-56.703
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.719,-56.727
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.717,-56.716
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.653,-62.458
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.716,-56.704
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.18,-56.999
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.176,-56.964
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.626,-62.569
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.172,-57.012
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.891,-53.551
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.674,-61.418
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.89,-53.54
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.882,-53.558
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.615,-62.554
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.882,-53.552
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.88,-53.614
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.88,-53.547
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.841,-53.485
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.834,-53.643
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.824,-53.71
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.235,-61.18
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.243,-61.191
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.241,-61.174
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.824,-53.443
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.823,-53.7
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.237,-61.196
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.811,-53.708
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.233,-61.164
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.809,-53.698
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.804,-53.796
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.8,-53.699
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.231,-61.192
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.794,-53.798
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.783,-53.853
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.168,-61.365
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.781,-53.843
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.778,-53.691
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.229,-61.176
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.759,-53.694
8/15/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.1,-61.408
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.74,-53.428
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.738,-53.62
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.736,-53.609
8/15/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.131,-61.416
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.73,-53.43
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.713,-53.455
8/15/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.119,-61.418
8/15/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.117,-61.4
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.711,-53.718
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.703,-53.73
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.701,-53.719
8/15/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.107,-61.42
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.324,-53.296
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.314,-53.297
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.311,-52.935
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.107,-53.758
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.105,-53.748
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.301,-52.937
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.283,-53.024
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.281,-53.012
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.276,-52.977
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.274,-52.965
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.272,-52.954
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.229,-53.624
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.194,-53.184
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.194,-53.178
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.192,-53.173
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.457,-64.469
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.149,-53.15
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.104,-53.406
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.453,-64.319
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.103,-53.395
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.103,-52.773
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.454,-64.326
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.101,-53.518
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.099,-53.507
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.091,-53.52
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.055,-53.413
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.45,-64.298
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.053,-53.402
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.047,-53.431
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.449,-64.291
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.447,-64.27
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.045,-53.414
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.044,-53.409
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.441,-64.349
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.043,-53.403
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.439,-64.328
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.042,-53.398
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.037,-53.432
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.036,-53.421
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.438,-64.321
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.025,-53.49
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.3,-53.904
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.434,-64.293
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.157,-53.762
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.155,-53.751
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.435,-64.3
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.126,-53.755
8/15/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-7.432,-64.272
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.125,-53.745
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.123,-53.734
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.121,-53.724
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.493,-64.317
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.116,-53.757
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.115,-53.746
8/15/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.326,-65.475
8/15/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.322,-65.479
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.113,-53.736
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.112,-53.725
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.109,-53.924
8/15/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.31,-65.519
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.108,-53.769
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.75,-54.373
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.983,-61.464
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.748,-54.363
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.747,-54.354
8/15/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.985,-61.48
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.739,-54.365
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.709,-54.474
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.7,-54.475
8/15/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.698,-54.466
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.597,-62.622
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.594,-62.639
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.597,-62.66
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.592,-62.617
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.608,-62.637
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.6,-62.643
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.17,-57
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.604,-64.165
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.169,-56.989
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.167,-56.977
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.601,-64.135
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.594,-64.171
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.166,-56.965
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.164,-56.954
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.157,-56.978
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.421,-52.858
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-9.138,-62.472
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.421,-52.853
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.42,-52.841
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-9.135,-62.49
8/15/20,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,-8.961,-62.025
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.419,-52.846
8/15/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.409,-53.186
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.389,-53.252
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-8.912,-62.449
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.388,-53.247
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.387,-53.241
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.379,-53.253
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-8.909,-62.428
8/15/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.377,-53.242
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.966,-56.295
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-8.891,-62.388
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.965,-56.284
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.964,-56.273
8/15/20,Brasil,RONDONIA,CUJUBIM,Amazonia,-8.896,-62.43
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.955,-56.285
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.954,-56.275
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.952,-56.407
8/15/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.95,-56.412
8/15/20,Brasil,RONDONIA,SAO FRANCISCO DO GUAPORE,Amazonia,-12.489,-62.581
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.591,-64.14
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.156,-56.967
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.154,-56.955
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.152,-57.015
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.589,-64.167
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.15,-57.003
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.144,-56.956
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.579,-64.172
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.143,-56.945
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.142,-57.016
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.585,-64.136
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.14,-57.005
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.134,-56.958
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.133,-56.946
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.123,-56.947
8/15/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-10.575,-64.142
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.121,-56.936
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.113,-56.956
8/15/20,Brasil,RONDONIA,ARIQUEMES,Amazonia,-9.929,-63.068
8/15/20,Brasil,RONDONIA,BURITIS,Amazonia,-9.858,-63.716
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.113,-56.949
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.103,-56.957
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.731,-64.302
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.093,-56.958
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.721,-64.308
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.083,-56.96
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.076,-56.984
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.075,-56.973
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.644,-64.172
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.068,-56.998
8/15/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.066,-56.986
8/15/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.641,-64.165
